Order ID,Order Date,Customer ID,Product ID,Customer Name,Email,Phone Number,Address Line 1,City,Country,Postcode,Loyalty Card,Coffee Type,Roast Type,Quantity,Size,Unit Price,Revenue,Profit,Day,Weekday,Month,Year
JJX-83339-346,2022-01-02,32928-18158-OW,R-L-0.2,Craggy Bril,,+1 (513) 461-0440,955 Ridge Oak Street,Cincinnati,United States,45218,Yes,Robusta,Light Roast,1,0.2,3.5849999999999995,3.5849999999999995,0.21509999999999996,2,Sunday,1,2022
XEY-48929-474,2022-01-02,21889-94615-WT,L-M-2.5,Lemuel Rignold,lrignoldc1@miibeian.gov.cn,+1 (916) 472-7804,15027 Mcbride Pass,Sacramento,United States,94250,Yes,Liberica,Medium Roast,6,2.5,33.464999999999996,200.78999999999996,4.3504499999999995,2,Sunday,1,2022
ELB-07929-407,2022-01-02,54004-04664-AA,A-M-2.5,Tess Bennison,tbennison8u@google.cn,+1 (561) 413-7904,00225 Fieldstone Center,West Palm Beach,United States,33405,Yes,Arabica,Medium Roast,2,2.5,25.874999999999996,51.74999999999999,2.3287499999999994,2,Sunday,1,2022
LWJ-06793-303,2022-01-02,95424-67020-AP,R-M-2.5,Kris O'Cullen,koculleneu@ca.gov,+353 (284) 183-7528,39 Chinook Crossing,Adare,Ireland,H54,Yes,Robusta,Medium Roast,2,2.5,22.884999999999998,45.769999999999996,1.3730999999999998,2,Sunday,1,2022
SNL-83703-516,2022-01-04,57976-33535-WK,L-M-2.5,Glory Clemon,gclemonkd@networksolutions.com,+1 (205) 681-2376,5 Pleasure Point,Tuscaloosa,United States,35487,Yes,Liberica,Medium Roast,3,2.5,33.464999999999996,100.39499999999998,4.3504499999999995,4,Tuesday,1,2022
SWP-88281-918,2022-01-10,77657-61366-FY,L-L-2.5,Derrek Allpress,,+1 (562) 723-4457,66 Lakeland Trail,Long Beach,United States,90831,No,Liberica,Light Roast,4,2.5,36.455,145.82,4.7391499999999995,10,Monday,1,2022
QTG-93823-843,2022-01-12,46859-14212-FI,A-M-0.5,Chloris Sorrell,csorrellph@amazon.com,+44 (160) 225-1993,5 Scott Lane,Norton,United Kingdom,S8,No,Arabica,Medium Roast,1,0.5,6.75,6.75,0.6074999999999999,12,Wednesday,1,2022
QTG-93823-843,2022-01-12,46859-14212-FI,E-D-0.5,Chloris Sorrell,csorrellph@amazon.com,+44 (160) 225-1993,5 Scott Lane,Norton,United Kingdom,S8,No,Excelsa,Dark Roast,3,0.5,7.29,21.87,0.8019000000000001,12,Wednesday,1,2022
HGE-19842-613,2022-01-13,49401-45041-ZU,R-L-0.5,Janeva Edinboro,jedinboronc@reverbnation.com,+1 (754) 219-4187,24 Bowman Point,Fort Lauderdale,United States,33345,Yes,Robusta,Light Roast,4,0.5,7.169999999999999,28.679999999999996,0.4301999999999999,13,Thursday,1,2022
YAU-98893-150,2022-01-15,77043-48851-HG,L-M-1,Lewes Danes,ldanes9n@umn.edu,+1 (785) 398-5129,37 Graedel Court,Topeka,United States,66622,No,Liberica,Medium Roast,3,1.0,14.55,43.650000000000006,1.8915000000000002,15,Saturday,1,2022
ANK-59436-446,2022-01-17,17488-65879-XL,E-L-0.5,Eal D'Ambrogio,edambrogiohn@techcrunch.com,+1 (816) 196-1729,32 Darwin Court,Lees Summit,United States,64082,Yes,Excelsa,Light Roast,4,0.5,8.91,35.64,0.9801,17,Monday,1,2022
SCN-51395-066,2022-01-18,72164-90254-EJ,L-L-0.5,Nalani Pirrone,npirronecl@weibo.com,+1 (570) 223-3194,1585 Bashford Center,Wilkes Barre,United States,18706,No,Liberica,Light Roast,4,0.5,9.51,38.04,1.2363,18,Tuesday,1,2022
IPP-31994-879,2022-01-21,65223-29612-CB,E-D-0.5,Shaylynn Lobe,slobe6@nifty.com,+1 (937) 954-4541,7005 Mariners Cove Place,Dayton,United States,45440,Yes,Excelsa,Dark Roast,3,0.5,7.29,21.87,0.8019000000000001,21,Friday,1,2022
PJS-30996-485,2022-01-21,86579-92122-OC,A-L-0.2,Brenn Dundredge,,+1 (405) 369-5173,5 Morrow Street,Oklahoma City,United States,73129,Yes,Arabica,Light Roast,1,0.2,3.885,3.885,0.34964999999999996,21,Friday,1,2022
PDB-98743-282,2022-01-23,51940-02669-OR,L-L-1,Skelly Dolohunty,,+353 (239) 716-2717,34010 Kensington Trail,Ballymun,Ireland,D11,No,Liberica,Light Roast,3,1.0,15.85,47.55,2.0605,23,Sunday,1,2022
FLM-82229-989,2022-01-24,73017-69644-MS,L-L-0.2,Timoteo Glisane,,+353 (316) 279-4429,2 Coolidge Crossing,Ballivor,Ireland,D17,No,Liberica,Light Roast,2,0.2,4.755,9.51,0.61815,24,Monday,1,2022
ZGM-83108-823,2022-01-25,84132-22322-QT,E-L-1,Paola Brydell,pbrydell8m@bloglovin.com,+353 (522) 527-0155,826 Judy Alley,Listowel,Ireland,V31,No,Excelsa,Light Roast,1,1.0,14.85,14.85,1.6335,25,Tuesday,1,2022
LTP-31133-134,2022-01-26,66527-94478-PB,A-L-0.5,Sarajane Potter,,+1 (817) 389-2294,5 Hermina Drive,Fort Worth,United States,76129,No,Arabica,Light Roast,3,0.5,7.77,23.31,0.6992999999999999,26,Wednesday,1,2022
ZMC-00336-619,2022-01-27,19849-12926-QF,A-M-0.5,Lauritz Ledgley,lledgleyp6@de.vu,+1 (515) 261-2295,99138 Waywood Junction,Des Moines,United States,50981,Yes,Arabica,Medium Roast,4,0.5,6.75,27.0,0.6074999999999999,27,Thursday,1,2022
OAM-76916-748,2022-01-27,63025-62939-AN,E-D-1,Gonzales Cicculi,,,63861 Bunting Road,Washington,United States,20470,Yes,Excelsa,Dark Roast,3,1.0,12.15,36.45,1.3365,27,Thursday,1,2022
BGB-67996-089,2022-01-30,06279-72603-JE,R-D-1,Rana Sharer,rsharerer@flavors.me,+1 (304) 632-1951,0 Granby Parkway,Huntington,United States,25705,No,Robusta,Dark Roast,5,1.0,8.95,44.75,0.5369999999999999,30,Sunday,1,2022
KJB-98240-098,2022-01-30,77746-08153-PM,L-L-1,Chad Miguel,cmiguelqo@exblog.jp,+1 (240) 449-8992,83 Sauthoff Junction,Hagerstown,United States,21747,Yes,Liberica,Light Roast,5,1.0,15.85,79.25,2.0605,30,Sunday,1,2022
XHI-30227-581,2022-01-31,54619-08558-ZU,L-D-2.5,Petey Kingsbury,pkingsbury19@comcast.net,+1 (917) 705-8224,28 Loftsgordon Place,Bronx,United States,10469,No,Liberica,Dark Roast,6,2.5,29.784999999999997,178.70999999999998,3.8720499999999998,31,Monday,1,2022
YES-51109-625,2022-01-31,91895-55605-LS,E-L-0.5,Elizabet Aizikowitz,eaizikowitzfv@virginia.edu,+44 (148) 635-3706,7835 Namekagon Alley,Ashley,United Kingdom,SN13,No,Excelsa,Light Roast,4,0.5,8.91,35.64,0.9801,31,Monday,1,2022
LAW-80062-016,2022-02-03,34546-70516-LR,E-M-0.5,Lorin Guerrazzi,,+353 (764) 294-5957,8244 La Follette Street,Balrothery,Ireland,K32,No,Excelsa,Medium Roast,6,0.5,8.25,49.5,0.9075,3,Thursday,2,2022
GUG-45603-775,2022-02-06,40959-32642-DN,L-L-0.2,Rhodie Strathern,rstrathernqn@devhub.com,,63071 Warner Terrace,Little Rock,United States,72215,Yes,Liberica,Light Roast,5,0.2,4.755,23.775,0.61815,6,Sunday,2,2022
XUE-87260-201,2022-02-08,89646-21249-OH,R-M-0.2,Selia Ragles,sraglesjr@blogtalkradio.com,+1 (479) 494-1369,214 Dwight Hill,Fort Smith,United States,72905,No,Robusta,Medium Roast,6,0.2,2.985,17.91,0.17909999999999998,8,Tuesday,2,2022
LAA-41879-001,2022-02-10,11408-81032-UR,L-L-2.5,Tomas Sutty,tsutty6i@google.es,+1 (212) 586-1957,736 Mosinee Court,New York City,United States,10150,No,Liberica,Light Roast,1,2.5,36.455,36.455,4.7391499999999995,10,Thursday,2,2022
JNA-21450-177,2022-02-11,54798-14109-HC,A-D-1,Odelia Skerme,oskermen3@hatena.ne.jp,+1 (405) 615-0298,4 Tony Circle,Oklahoma City,United States,73167,Yes,Arabica,Dark Roast,3,1.0,9.95,29.849999999999998,0.8954999999999999,11,Friday,2,2022
HTR-21838-286,2022-02-11,24669-76297-SF,A-L-1,Heloise Zeal,hzeald5@google.de,+1 (206) 775-4468,0420 Schurz Parkway,Seattle,United States,98148,No,Arabica,Light Roast,2,1.0,12.95,25.9,1.1655,11,Friday,2,2022
FEO-11834-332,2022-02-11,95399-57205-HI,A-D-0.2,Iorgo Kleinert,ikleinertn@timesonline.co.uk,+1 (360) 352-6598,1 Morningstar Lane,Vancouver,United States,98682,Yes,Arabica,Dark Roast,4,0.2,2.985,11.94,0.26865,11,Friday,2,2022
NHI-23264-055,2022-02-15,44799-09711-XW,A-D-0.5,Mallory Shrimpling,,,40 Declaration Point,Allentown,United States,18105,Yes,Arabica,Dark Roast,4,0.5,5.97,23.88,0.5373,15,Tuesday,2,2022
WMP-68847-770,2022-02-16,37490-01572-JW,L-L-0.2,Vanna Le - Count,vle5n@disqus.com,+1 (864) 694-6658,69128 Ronald Regan Road,Spartanburg,United States,29305,No,Liberica,Light Roast,1,0.2,4.755,4.755,0.61815,16,Wednesday,2,2022
UHW-74617-126,2022-02-16,90816-65619-LM,E-D-2.5,Billy Neiland,,,02971 Alpine Court,Cleveland,United States,44105,No,Excelsa,Dark Roast,2,2.5,27.945,55.89,3.07395,16,Wednesday,2,2022
SLD-63003-334,2022-02-17,55515-37571-RS,L-M-0.2,Wain Stearley,wstearleye1@census.gov,+1 (336) 213-3687,7 La Follette Road,High Point,United States,27264,No,Liberica,Medium Roast,6,0.2,4.365,26.19,0.56745,17,Thursday,2,2022
LXK-00634-611,2022-02-20,94091-86957-HX,R-L-1,Jimmy Dymoke,jdymokeje@prnewswire.com,+353 (390) 459-9269,8424 Milwaukee Court,Beaumont,Ireland,D17,No,Robusta,Light Roast,3,1.0,11.95,35.849999999999994,0.717,20,Sunday,2,2022
WAI-89905-069,2022-02-21,47011-57815-HJ,A-L-0.5,Silvan McShea,smcshealy@photobucket.com,+1 (360) 578-2262,017 Loeprich Trail,Olympia,United States,98506,No,Arabica,Light Roast,3,0.5,7.77,23.31,0.6992999999999999,21,Monday,2,2022
EMA-63190-618,2022-02-28,90993-98984-JK,E-M-0.2,Uriah Lethbrig,ulethbrigdo@hc360.com,+1 (414) 580-9714,38 Carioca Center,Milwaukee,United States,53234,Yes,Excelsa,Medium Roast,1,0.2,4.125,4.125,0.45375,28,Monday,2,2022
TBU-65158-068,2022-02-28,60357-65386-RD,E-D-1,Hetti Measures,,+1 (562) 343-9707,3287 Corry Plaza,Whittier,United States,90605,No,Excelsa,Dark Roast,2,1.0,12.15,24.3,1.3365,28,Monday,2,2022
WRP-39846-614,2022-03-04,47493-68564-YM,A-L-2.5,Bidget Tremellier,,+353 (900) 633-2359,5 Sunfield Parkway,Cherryville,Ireland,P31,Yes,Arabica,Light Roast,5,2.5,29.784999999999997,148.92499999999998,2.6806499999999995,4,Friday,3,2022
UCZ-59708-525,2022-03-04,05501-86351-NX,L-D-2.5,Willa Rolling,,+1 (813) 759-3534,3 Mockingbird Plaza,Zephyrhills,United States,33543,Yes,Liberica,Dark Roast,3,2.5,29.784999999999997,89.35499999999999,3.8720499999999998,4,Friday,3,2022
TIR-71396-998,2022-03-06,14204-14186-LA,R-D-2.5,Angelia Cockrem,acockrem1t@engadget.com,+1 (571) 316-8217,1 Sherman Alley,Vienna,United States,22184,Yes,Robusta,Dark Roast,4,2.5,20.584999999999997,82.33999999999999,1.2350999999999999,6,Sunday,3,2022
MZL-81126-390,2022-03-08,48464-99723-HK,A-L-0.2,Jemimah Ethelston,jethelstonnl@creativecommons.org,+1 (954) 385-3551,676 Mcbride Lane,Hollywood,United States,33023,Yes,Arabica,Light Roast,6,0.2,3.885,23.31,0.34964999999999996,8,Tuesday,3,2022
MZL-81126-390,2022-03-08,48464-99723-HK,A-M-0.2,Jemimah Ethelston,jethelstonnl@creativecommons.org,+1 (954) 385-3551,676 Mcbride Lane,Hollywood,United States,33023,Yes,Arabica,Medium Roast,2,0.2,3.375,6.75,0.30374999999999996,8,Tuesday,3,2022
XKO-54097-932,2022-03-10,32743-78448-KT,E-M-0.5,Janella Millett,jmillettik@addtoany.com,+1 (919) 302-3228,3 Novick Alley,Durham,United States,27717,Yes,Excelsa,Medium Roast,3,0.5,8.25,24.75,0.9075,10,Thursday,3,2022
RUJ-30649-712,2022-03-11,93224-71517-WV,L-L-0.2,Orly Ryland,orylandc4@deviantart.com,+1 (701) 417-3513,3513 Burning Wood Way,Fargo,United States,58122,Yes,Liberica,Light Roast,2,0.2,4.755,9.51,0.61815,11,Friday,3,2022
WWH-92259-198,2022-03-11,35256-12529-FT,L-D-1,Willey Romao,wromao9w@chronoengine.com,+1 (916) 623-2394,013 Vernon Way,Sacramento,United States,94237,Yes,Liberica,Dark Roast,4,1.0,12.95,51.8,1.6835,11,Friday,3,2022
WDV-73864-037,2022-03-13,66044-25298-TA,L-M-0.5,Lawrence Pratt,lpratt57@netvibes.com,,57 Monterey Avenue,Anchorage,United States,99522,Yes,Liberica,Medium Roast,5,0.5,8.73,43.650000000000006,1.1349,13,Sunday,3,2022
WRT-40778-247,2022-03-13,54810-81899-HL,R-L-1,Cletis Giacomazzo,cgiacomazzo27@jigsy.com,+1 (571) 703-2064,817 Ridgeway Hill,Dulles,United States,20189,No,Robusta,Light Roast,4,1.0,11.95,47.8,0.717,13,Sunday,3,2022
CFZ-53492-600,2022-03-14,64896-18468-BT,L-M-0.2,Selle Scurrer,sscurrerk9@flavors.me,+44 (520) 402-1303,99 Mariners Cove Trail,Upton,United Kingdom,DN21,No,Liberica,Medium Roast,1,0.2,4.365,4.365,0.56745,14,Monday,3,2022
MEK-85120-243,2022-03-15,06623-54610-HC,R-L-0.2,Bobbe Renner,,+1 (919) 456-9860,9 Westerfield Place,Durham,United States,27705,No,Robusta,Light Roast,3,0.2,3.5849999999999995,10.754999999999999,0.21509999999999996,15,Tuesday,3,2022
VEM-79839-466,2022-03-16,32743-78448-KT,R-L-2.5,Janella Millett,jmillettik@addtoany.com,+1 (919) 302-3228,3 Novick Alley,Durham,United States,27717,Yes,Robusta,Light Roast,5,2.5,27.484999999999996,137.42499999999998,1.6490999999999998,16,Wednesday,3,2022
PVI-72795-960,2022-03-17,68239-74809-TF,E-L-2.5,Elonore Joliffe,,+353 (994) 611-5746,7077 School Crossing,Bailieborough,Ireland,C15,No,Excelsa,Light Roast,3,2.5,34.154999999999994,102.46499999999997,3.7570499999999996,17,Thursday,3,2022
OVO-01283-090,2022-03-17,15958-25089-OS,L-L-2.5,Jeno Druitt,jdruittj1@feedburner.com,+1 (650) 693-6904,1726 1st Drive,Pasadena,United States,91186,Yes,Liberica,Light Roast,2,2.5,36.455,72.91,4.7391499999999995,17,Thursday,3,2022
UHP-24614-199,2022-03-20,67953-79896-AC,A-M-1,Antonius Lewry,alewrype@whitehouse.gov,+1 (334) 368-9435,86 Pine View Pass,Montgomery,United States,36195,No,Arabica,Medium Roast,4,1.0,11.25,45.0,1.0125,20,Sunday,3,2022
MJZ-93232-402,2022-03-20,17816-67941-ZS,E-D-0.2,Laurence Ellingham,lellinghamgv@sciencedaily.com,+1 (318) 670-8027,4286 Kingsford Crossing,Shreveport,United States,71115,Yes,Excelsa,Dark Roast,1,0.2,3.645,3.645,0.40095000000000003,20,Sunday,3,2022
PUH-55647-976,2022-03-22,06624-54037-BQ,R-M-0.2,Wiley Leopold,wleopoldqw@blogspot.com,+1 (352) 173-9191,5 Elmside Terrace,Gainesville,United States,32627,No,Robusta,Medium Roast,2,0.2,2.985,5.97,0.17909999999999998,22,Tuesday,3,2022
LIN-88046-551,2022-03-23,10725-45724-CO,R-L-0.5,Kandace Cragell,kcragellkk@google.com,+353 (458) 634-2269,772 Buhler Point,Dungarvan,Ireland,T56,No,Robusta,Light Roast,4,0.5,7.169999999999999,28.679999999999996,0.4301999999999999,23,Wednesday,3,2022
TKN-58485-031,2022-03-23,38890-22576-UI,R-D-1,Felita Dauney,fdauney4p@sphinn.com,+353 (669) 355-6726,22484 Tomscot Lane,Castlebellingham,Ireland,Y34,No,Robusta,Dark Roast,2,1.0,8.95,17.9,0.5369999999999999,23,Wednesday,3,2022
GTS-22482-014,2022-03-24,36769-16558-SX,L-M-2.5,Lamond Gheeraert,,+1 (785) 654-9564,02354 Melvin Parkway,Topeka,United States,66622,Yes,Liberica,Medium Roast,4,2.5,33.464999999999996,133.85999999999999,4.3504499999999995,24,Thursday,3,2022
KRZ-13868-122,2022-03-24,86779-84838-EJ,E-L-1,Kimberli Mustchin,,+1 (602) 411-5038,0043 Arkansas Court,Mesa,United States,85215,No,Excelsa,Light Roast,3,1.0,14.85,44.55,1.6335,24,Thursday,3,2022
NQZ-82067-394,2022-03-25,72320-29738-EB,R-L-2.5,Adrianne Vairow,avairowiv@studiopress.com,+44 (236) 517-2586,73486 Cardinal Terrace,Thorpe,United Kingdom,BD23,No,Robusta,Light Roast,1,2.5,27.484999999999996,27.484999999999996,1.6490999999999998,25,Friday,3,2022
YQU-65147-580,2022-03-26,80247-70000-HT,R-D-2.5,Emiline Galgey,egalgey5x@wufoo.com,+1 (718) 311-6732,6 Park Meadow Plaza,New York City,United States,10009,No,Robusta,Dark Roast,1,2.5,20.584999999999997,20.584999999999997,1.2350999999999999,26,Saturday,3,2022
IZU-90429-382,2022-03-26,33011-52383-BA,A-L-1,Arel De Lasci,ade8c@1und1.de,+1 (808) 868-6669,80254 Cherokee Alley,Honolulu,United States,96835,Yes,Arabica,Light Roast,3,1.0,12.95,38.849999999999994,1.1655,26,Saturday,3,2022
RJV-08261-583,2022-03-26,48497-29281-FE,A-D-0.2,Pren Bess,pbessal@qq.com,+1 (949) 121-4600,36559 Sommers Parkway,Los Angeles,United States,90010,Yes,Arabica,Dark Roast,5,0.2,2.985,14.924999999999999,0.26865,26,Saturday,3,2022
UOM-71431-481,2022-03-26,65732-22589-OW,R-D-2.5,Kippie Marrison,kmarrisonoq@dropbox.com,+1 (303) 808-6803,84 Sutherland Alley,Denver,United States,80243,Yes,Robusta,Dark Roast,1,2.5,20.584999999999997,20.584999999999997,1.2350999999999999,26,Saturday,3,2022
IKK-62234-199,2022-03-31,91190-84826-IQ,L-L-0.5,Raphaela Schankelborg,rschankelborgot@ameblo.jp,,528 Debs Terrace,Pittsburgh,United States,15250,Yes,Liberica,Light Roast,6,0.5,9.51,57.06,1.2363,31,Thursday,3,2022
SOK-43535-680,2022-04-04,58443-95866-YO,E-M-0.5,Stearne Count,scountjq@nba.com,+1 (952) 721-7276,31 Holy Cross Lane,Young America,United States,55564,No,Excelsa,Medium Roast,3,0.5,8.25,24.75,0.9075,4,Monday,4,2022
MGQ-98961-173,2022-04-05,83895-90735-XH,L-L-0.5,Brook Drage,bdrage39@youku.com,+1 (937) 566-3449,3584 7th Parkway,Dayton,United States,45432,No,Liberica,Light Roast,4,0.5,9.51,38.04,1.2363,5,Tuesday,4,2022
RTL-16205-161,2022-04-05,90440-62727-HI,A-M-0.5,Alberto Hutchinson,ahutchinsond2@imgur.com,+1 (404) 775-3251,327 Erie Way,Lawrenceville,United States,30045,Yes,Arabica,Medium Roast,1,0.5,6.75,6.75,0.6074999999999999,5,Tuesday,4,2022
GNZ-46006-527,2022-04-05,95875-73336-RG,L-D-0.2,Patrice Trobe,ptrobee@wunderground.com,+1 (314) 240-7896,827 Declaration Plaza,Saint Louis,United States,63131,Yes,Liberica,Dark Roast,3,0.2,3.885,11.655,0.50505,5,Tuesday,4,2022
SFB-97929-779,2022-04-08,85425-33494-HQ,E-D-0.5,Constance Halfhide,chalfhide5s@google.ru,+353 (885) 827-8865,75275 Sunnyside Center,Fermoy,Ireland,P61,Yes,Excelsa,Dark Roast,4,0.5,7.29,29.16,0.8019000000000001,8,Friday,4,2022
KZR-33023-209,2022-04-08,21177-40725-CF,E-L-1,Micki Fero,,+1 (203) 722-1559,9 Burrows Way,Danbury,United States,6816,No,Excelsa,Light Roast,3,1.0,14.85,44.55,1.6335,8,Friday,4,2022
KHK-13105-388,2022-04-08,46242-54946-ZW,A-M-1,Charin Maplethorp,,,35 Alpine Circle,Wilmington,United States,19810,Yes,Arabica,Medium Roast,6,1.0,11.25,67.5,1.0125,8,Friday,4,2022
WKL-27981-758,2022-04-08,73699-93557-FZ,A-M-2.5,Felice Miell,fmiellbc@spiegel.de,+1 (732) 770-5368,35 Hoepker Pass,New Brunswick,United States,8922,Yes,Arabica,Medium Roast,2,2.5,25.874999999999996,51.74999999999999,2.3287499999999994,8,Friday,4,2022
FQK-28730-361,2022-04-12,22725-79522-GP,R-M-1,Donny Fries,dfrieseq@cargocollective.com,+1 (419) 138-9171,404 Granby Trail,Toledo,United States,43610,No,Robusta,Medium Roast,6,1.0,9.95,59.699999999999996,0.597,12,Tuesday,4,2022
YIT-15877-117,2022-04-13,24155-79322-EQ,R-D-1,Morly Rocks,mrocksqq@exblog.jp,+353 (731) 124-0228,21 Spenser Court,Crossmolina,Ireland,A98,Yes,Robusta,Dark Roast,1,1.0,8.95,8.95,0.5369999999999999,13,Wednesday,4,2022
RXF-37618-213,2022-04-15,32948-34398-HC,R-L-0.5,Belvia Umpleby,bumpleby1u@soundcloud.com,+1 (682) 627-0888,710 Prairie Rose Terrace,Fort Worth,United States,76178,Yes,Robusta,Light Roast,1,0.5,7.169999999999999,7.169999999999999,0.4301999999999999,15,Friday,4,2022
ICC-73030-502,2022-04-16,59480-02795-IU,A-L-1,Reamonn Aynold,raynoldfj@ustream.tv,+1 (414) 429-0919,0380 Orin Road,Milwaukee,United States,53263,Yes,Arabica,Light Roast,3,1.0,12.95,38.849999999999994,1.1655,16,Saturday,4,2022
KRW-91640-596,2022-04-22,70879-00984-FJ,R-L-0.5,Tildie Tilzey,ttilzeyeb@hostgator.com,+1 (314) 876-7205,2812 Westend Hill,Saint Louis,United States,63180,No,Robusta,Light Roast,3,0.5,7.169999999999999,21.509999999999998,0.4301999999999999,22,Friday,4,2022
CZG-86544-655,2022-04-23,69443-77665-QW,A-L-0.5,Henderson Crowne,hcrowneq5@wufoo.com,+353 (476) 525-5512,706 Eagan Lane,Sallins,Ireland,W91,Yes,Arabica,Light Roast,2,0.5,7.77,15.54,0.6992999999999999,23,Saturday,4,2022
UHK-63283-868,2022-04-24,16809-16936-WF,A-M-0.5,Modesty MacConnechie,mmacconnechieo9@reuters.com,+1 (304) 620-6008,526 Onsgard Park,Charleston,United States,25362,Yes,Arabica,Medium Roast,1,0.5,6.75,6.75,0.6074999999999999,24,Sunday,4,2022
FOJ-02234-063,2022-04-25,59081-87231-VP,E-D-2.5,Denyse O'Calleran,docalleran75@ucla.edu,+1 (954) 368-3867,6384 Darwin Avenue,Pompano Beach,United States,33064,Yes,Excelsa,Dark Roast,1,2.5,27.945,27.945,3.07395,25,Monday,4,2022
JBQ-93412-846,2022-04-27,69037-66822-DW,E-L-2.5,Julio Armytage,,,782 Spaight Center,Portumna,Ireland,V31,Yes,Excelsa,Light Roast,4,2.5,34.154999999999994,136.61999999999998,3.7570499999999996,27,Wednesday,4,2022
DGC-21813-731,2022-04-27,43606-83072-OA,L-D-0.2,Channa Belamy,,+1 (863) 303-5561,14 American Ash Parkway,Lakeland,United States,33805,No,Liberica,Dark Roast,2,0.2,3.885,7.77,0.50505,27,Wednesday,4,2022
PKN-19556-918,2022-04-29,00445-42781-KX,R-D-2.5,Faunie Brigham,fbrighamhg@blog.com,+353 (620) 657-2946,7246 Green Pass,Castlerea,Ireland,F45,Yes,Robusta,Dark Roast,5,2.5,20.584999999999997,102.92499999999998,1.2350999999999999,29,Friday,4,2022
PKN-19556-918,2022-04-29,00445-42781-KX,L-D-0.5,Faunie Brigham,fbrighamhg@blog.com,+353 (620) 657-2946,7246 Green Pass,Castlerea,Ireland,F45,Yes,Liberica,Dark Roast,4,0.5,7.77,31.08,1.0101,29,Friday,4,2022
PKN-19556-918,2022-04-29,00445-42781-KX,E-L-0.2,Faunie Brigham,fbrighamhg@blog.com,+353 (620) 657-2946,7246 Green Pass,Castlerea,Ireland,F45,Yes,Excelsa,Light Roast,6,0.2,4.455,26.73,0.49005,29,Friday,4,2022
PKN-19556-918,2022-04-29,00445-42781-KX,A-D-0.2,Faunie Brigham,fbrighamhg@blog.com,+353 (620) 657-2946,7246 Green Pass,Castlerea,Ireland,F45,Yes,Arabica,Dark Roast,1,0.2,2.985,2.985,0.26865,29,Friday,4,2022
MDC-03318-645,2022-04-30,43974-44760-QI,A-L-0.2,Warner Maddox,wmaddox7l@timesonline.co.uk,+1 (917) 310-4684,6223 North Hill,New York City,United States,10105,No,Arabica,Light Roast,2,0.2,3.885,7.77,0.34964999999999996,30,Saturday,4,2022
VGM-24161-361,2022-05-01,71034-49694-CS,E-M-2.5,Byron Acarson,bacarsonhf@cnn.com,+1 (713) 418-6385,0 Bay Center,Houston,United States,77281,Yes,Excelsa,Medium Roast,2,2.5,31.624999999999996,63.24999999999999,3.47875,1,Sunday,5,2022
GND-08192-056,2022-05-01,17088-16989-PL,L-D-0.5,Winne Roche,wrocheh7@xinhuanet.com,+1 (317) 439-5584,378 Scofield Place,Seminole,United States,34642,Yes,Liberica,Dark Roast,2,0.5,7.77,15.54,1.0101,1,Sunday,5,2022
VZH-86274-142,2022-05-02,53120-45532-KL,R-L-1,Arabella Fransewich,,+353 (336) 656-6944,675 Ruskin Road,Kinsealy-Drinan,Ireland,D17,Yes,Robusta,Light Roast,5,1.0,11.95,59.75,0.717,2,Monday,5,2022
AEZ-13242-456,2022-05-04,62494-09113-RP,R-M-0.5,Marguerite Graves,,+1 (479) 204-9111,91413 Scott Way,Fort Smith,United States,72905,No,Robusta,Medium Roast,5,0.5,5.97,29.849999999999998,0.35819999999999996,4,Wednesday,5,2022
SDB-77492-188,2022-05-05,64815-54078-HH,E-L-1,Feliks Babber,fbabbera2@stanford.edu,+1 (623) 550-6050,18 Helena Trail,Phoenix,United States,85025,Yes,Excelsa,Light Roast,5,1.0,14.85,74.25,1.6335,5,Thursday,5,2022
MBT-23379-866,2022-05-10,82990-92703-IX,L-L-1,Nataniel Helkin,nhelkine9@example.com,,9 Loftsgordon Pass,Philadelphia,United States,19191,No,Liberica,Light Roast,5,1.0,15.85,79.25,2.0605,10,Tuesday,5,2022
GPU-65651-504,2022-05-11,83947-45528-ET,E-M-2.5,Leesa Flaonier,lflaoniera8@wordpress.org,+1 (718) 586-2839,25 Saint Paul Drive,Staten Island,United States,10305,No,Excelsa,Medium Roast,2,2.5,31.624999999999996,63.24999999999999,3.47875,11,Wednesday,5,2022
HXA-72415-025,2022-05-12,93417-12322-YB,A-D-2.5,Dollie Gadsden,dgadsdenib@google.com.hk,+353 (847) 447-7835,70 Ludington Terrace,Cluain Meala,Ireland,E91,Yes,Arabica,Dark Roast,2,2.5,22.884999999999998,45.769999999999996,2.0596499999999995,12,Thursday,5,2022
TZU-64255-831,2022-05-13,34666-76738-SQ,R-D-2.5,Marne Mingey,,+1 (786) 445-8879,7 South Parkway,Miami,United States,33233,No,Robusta,Dark Roast,2,2.5,20.584999999999997,41.169999999999995,1.2350999999999999,13,Friday,5,2022
